data,demanda_insumos_kg
2023-01-01,99.70876212352516
2023-01-02,98.47516130961607
2023-01-03,98.71436098191514
2023-01-04,99.238155593334
2023-01-05,101.60859697682467
2023-01-06,98.63734620100367
2023-01-07,100.4210926716423
2023-01-08,97.50156882511413
2023-01-09,101.91660042296976
2023-01-10,100.79373912566861
2023-01-11,97.06168520030157
2023-01-12,100.43947492179701
2023-01-13,100.31026663572433
2023-01-14,102.0563415783227
2023-01-15,101.95546975212574
2023-01-16,98.98587581935232
2023-01-17,101.6082302348828
2023-01-18,100.9040672503845
2023-01-19,99.0541499085962
2023-01-20,102.65426894257904
2023-01-21,100.62271831590772
2023-01-22,100.15817964735909
2023-01-23,99.01859894292808
2023-01-24,100.5665218545955
2023-01-25,102.18951279567041
2023-01-26,103.78979323281044
2023-01-27,100.68144506026893
2023-01-28,100.10841928649882
2023-01-29,98.84637625996464
2023-01-30,98.12066537138492
2023-01-31,99.69565603881694
2023-02-01,101.7441384444861
2023-02-02,99.84564929792786
2023-02-03,100.86588885167795
2023-02-04,102.93575715999519
2023-02-05,102.90418910180013
2023-02-06,106.09472096832344
2023-02-07,104.97295473998571
2023-02-08,103.58013397413725
2023-02-09,100.02207474662421
2023-02-10,103.98571582003382
2023-02-11,100.11585311372677
2023-02-12,102.35370173037796
2023-02-13,103.8432126612237
2023-02-14,101.41989908394343
2023-02-15,103.55979028794548
2023-02-16,101.53576099288327
2023-02-17,104.48807134200706
2023-02-18,103.47975667006259
2023-02-19,102.57557931586304
2023-02-20,98.64353313213881
2023-02-21,102.61733592704944
2023-02-22,103.56584151993974
2023-02-23,108.95124656353542
2023-02-24,102.42188475215029
2023-02-25,102.89428460661449
2023-02-26,100.97853606384108
2023-02-27,105.1455144678082
2023-02-28,101.94004704407047
2023-03-01,103.83225551015309
2023-03-02,104.80199884401405
2023-03-03,105.60246839975974
2023-03-04,102.61135539056663
2023-03-05,101.67631382945963
2023-03-06,105.13688433074213
2023-03-07,100.7219728383747
2023-03-08,103.35638048120101
2023-03-09,101.7642669709117
2023-03-10,105.85880026457556
2023-03-11,105.68220315393849
2023-03-12,101.99627030619456
2023-03-13,105.83443242961596
2023-03-14,103.38791944697219
2023-03-15,101.69543779517196
2023-03-16,100.08143775729921
2023-03-17,103.88925713480286
2023-03-18,98.91941070815392
2023-03-19,101.051721354176
2023-03-20,106.3216316753348
2023-03-21,99.96061782148648
2023-03-22,106.47704188131027
2023-03-23,102.88837662002659
2023-03-24,101.04973855628916
2023-03-25,104.36251891700573
2023-03-26,106.15964314766518
2023-03-27,106.15534469163939
2023-03-28,105.63490010030443
2023-03-29,105.80466556584173
2023-03-30,105.67535414368984
2023-03-31,104.31795532906699
2023-04-01,103.1048560497455
2023-04-02,105.6053559757834
2023-04-03,109.03826035837182
2023-04-04,105.3759475287134
2023-04-05,103.85174331807649
2023-04-06,104.09010808923425
2023-04-07,103.17588903096788
2023-04-08,103.4689889408256
2023-04-09,103.60698396997422
2023-04-10,104.74122907311511
2023-04-11,105.70410112627808
2023-04-12,105.87027759925977
2023-04-13,103.31311780333144
2023-04-14,102.22191898447039
2023-04-15,107.21602486643684
2023-04-16,105.01508523979084
2023-04-17,101.89995931967904
2023-04-18,106.55900655764366
2023-04-19,106.66350686220702
2023-04-20,107.18762336504247
2023-04-21,103.2404285767546
2023-04-22,106.60993847413981
2023-04-23,105.87391556161518
2023-04-24,105.63311343167122
2023-04-25,108.3818418753349
2023-04-26,108.22176669882639
2023-04-27,107.10979668302319
2023-04-28,105.22411188545138
2023-04-29,105.89666080241102
2023-04-30,109.98016418014402
2023-05-01,111.42861090013452
2023-05-02,106.2158119688514
2023-05-03,105.39035491622344
2023-05-04,108.05828996415589
2023-05-05,105.45566557155153
2023-05-06,105.57346963183798
2023-05-07,107.83480097389206
2023-05-08,106.79107708335975
2023-05-09,109.5105405693123
2023-05-10,103.35310836688994
2023-05-11,105.85085289442361
2023-05-12,105.80485990463626
2023-05-13,108.06889782434858
2023-05-14,105.37798907015066
2023-05-15,104.70407346034862
2023-05-16,107.86762014479214
2023-05-17,107.69147025922753
2023-05-18,109.19588469793148
2023-05-19,106.31585250448138
2023-05-20,104.33737549011315
2023-05-21,103.23020304889344
2023-05-22,109.7290991768102
2023-05-23,104.6540789098488
2023-05-24,109.05821374419043
2023-05-25,108.65102447624662
2023-05-26,108.4924461402381
2023-05-27,106.29208638320172
2023-05-28,108.00449431025349
2023-05-29,104.08076897463621
2023-05-30,110.9312161591058
2023-05-31,107.25035898127513
2023-06-01,111.89860789453252
2023-06-02,108.2013128425444
2023-06-03,106.75733179684778
2023-06-04,110.07460173018643
2023-06-05,106.84330906724769
2023-06-06,109.00885360367543
2023-06-07,111.31141548754285
2023-06-08,107.30815820576179
2023-06-09,105.8882772369514
2023-06-10,108.6228392871175
2023-06-11,108.93568535575824
2023-06-12,108.39606520095553
2023-06-13,107.02552212428755
2023-06-14,107.7397237394049
2023-06-15,111.24015679624421
2023-06-16,106.30005470182489
2023-06-17,108.67177249926348
2023-06-18,111.88414134180883
2023-06-19,105.10074103843203
2023-06-20,108.64937219687184
2023-06-21,105.02551696472558
2023-06-22,107.11430521602097
2023-06-23,105.52361425902116
2023-06-24,107.28879013559944
2023-06-25,108.64660472048459
2023-06-26,107.40316290241427
2023-06-27,106.7819397930096
2023-06-28,109.19845583851745
2023-06-29,108.61272303607328
2023-06-30,112.63983232813013
2023-07-01,106.59435739947462
2023-07-02,107.01958165341063
2023-07-03,109.60899531479524
2023-07-04,107.93308218476265
2023-07-05,107.61735392986132
2023-07-06,106.13177288171546
2023-07-07,109.60031890465179
2023-07-08,108.04324525191002
2023-07-09,108.09202914514279
2023-07-10,107.78598634454556
2023-07-11,112.49846675543957
2023-07-12,110.23244966186367
2023-07-13,115.45468517977709
2023-07-14,110.10899491505961
2023-07-15,109.492528446306
2023-07-16,109.52220555101474
2023-07-17,110.75781071863165
2023-07-18,108.9370585016413
2023-07-19,111.78919792754384
2023-07-20,111.62231608242072
2023-07-21,107.76761985309481
2023-07-22,112.04880949712582
2023-07-23,112.27154217223772
2023-07-24,108.15778739027809
2023-07-25,108.81586338675713
2023-07-26,109.71215996175899
2023-07-27,110.84303064536351
2023-07-28,108.88929431617561
2023-07-29,111.42604015315159
2023-07-30,111.31647038531916
2023-07-31,106.97660964756219
2023-08-01,109.60237213225946
2023-08-02,109.17758373297785
2023-08-03,108.1033345162354
2023-08-04,108.0719493807506
2023-08-05,113.62312059290477
2023-08-06,109.85481776523245
2023-08-07,112.70333380567406
2023-08-08,110.15008356463343
2023-08-09,112.75150503146192
2023-08-10,111.5289650153969
2023-08-11,110.79799533911873
2023-08-12,109.4457077834439
2023-08-13,110.43638987289545
2023-08-14,109.78096885468564
2023-08-15,108.52253395565333
2023-08-16,110.85026774396455
2023-08-17,111.38734689713259
2023-08-18,111.65995401799714
2023-08-19,110.98733307622615
2023-08-20,111.31511635508626
2023-08-21,108.26070230993085
2023-08-22,110.5291263260459
2023-08-23,113.20074942238664
2023-08-24,108.21712378814635
2023-08-25,110.94186638407601
2023-08-26,114.52902330259373
2023-08-27,110.30927324587407
2023-08-28,113.37524488336575
2023-08-29,110.58137499819881
2023-08-30,113.61990848169289
2023-08-31,111.95068283414808
2023-09-01,111.57643533747624
2023-09-02,107.16212490756135
2023-09-03,112.3653038366492
2023-09-04,110.99693336007005
2023-09-05,111.9373661255035
2023-09-06,111.62979745871198
2023-09-07,113.85794605385419
2023-09-08,114.41027726927655
2023-09-09,114.17831487539824
2023-09-10,112.98434216257007
2023-09-11,111.10682263872117
2023-09-12,110.34320170323728
2023-09-13,112.89052699514934
2023-09-14,113.25817935413463
2023-09-15,113.66516748655363
2023-09-16,112.52854856957596
2023-09-17,116.34974469282133
2023-09-18,111.72389258395157
2023-09-19,113.98732319098258
2023-09-20,109.83833875365096
2023-09-21,113.28311188980832
2023-09-22,115.92648917636396
2023-09-23,112.83268287644194
2023-09-24,112.67759561447089
2023-09-25,113.66143487688404
2023-09-26,115.58792585016394
2023-09-27,112.59415690519297
2023-09-28,113.19830850188266
2023-09-29,114.16007564607993
2023-09-30,110.55108590639699
2023-10-01,111.09070429108678
2023-10-02,113.55432056383741
2023-10-03,112.8827999149332
2023-10-04,112.47837124968217
2023-10-05,116.65022502088001
2023-10-06,119.14395784874914
2023-10-07,113.68109379312207
2023-10-08,115.61419735432615
2023-10-09,112.4329233440673
2023-10-10,112.7496866264761
2023-10-11,116.40536475199197
2023-10-12,114.95440087884563
2023-10-13,113.2320205675803
2023-10-14,113.23360830695651
2023-10-15,115.39668320342577
2023-10-16,115.2157331903979
2023-10-17,114.58358297711581
2023-10-18,114.25231264278973
2023-10-19,115.17578696316396
2023-10-20,114.73546302484154
2023-10-21,113.48105454235308
2023-10-22,112.52342708019384
2023-10-23,115.47750600691677
2023-10-24,109.38492917903363
2023-10-25,113.40961135197776
2023-10-26,114.5517760237394
2023-10-27,117.10758957483274
2023-10-28,115.71977826005823
2023-10-29,115.4404246101448
2023-10-30,113.19095855666716
2023-10-31,113.76246507536554
2023-11-01,114.34416733577044
2023-11-02,110.63054762571728
2023-11-03,115.13918921879475
2023-11-04,112.04148665494884
2023-11-05,114.38290857854561
2023-11-06,114.00988254656755
2023-11-07,113.5544797605254
2023-11-08,115.34384563312659
2023-11-09,114.48671373234747
2023-11-10,113.4005634249888
2023-11-11,114.27993163751418
2023-11-12,117.8411254731144
2023-11-13,115.66113316906502
2023-11-14,113.34698587235269
2023-11-15,114.167535817425
2023-11-16,116.18132109563798
2023-11-17,115.7651203880453
2023-11-18,115.67202223778759
2023-11-19,116.92567579829095
2023-11-20,115.83558240922551
2023-11-21,118.98901615492849
2023-11-22,113.96868205573558
2023-11-23,115.95931068410341
2023-11-24,117.01997267074988
2023-11-25,116.36790964927252
2023-11-26,117.39555083938922
2023-11-27,113.31532435286748
2023-11-28,118.47312616316808
2023-11-29,120.49789496759475
2023-11-30,117.12510564186081
2023-12-01,114.329801911968
2023-12-02,116.32601356720691
2023-12-03,115.70279755315191
2023-12-04,116.6613374482884
2023-12-05,115.63570949402643
2023-12-06,114.04933955682935
2023-12-07,114.18121649145753
2023-12-08,114.89540057056584
2023-12-09,116.994165061038
2023-12-10,116.6343822815013
2023-12-11,118.3230532467159
2023-12-12,118.49985463802302
2023-12-13,116.90266448117838
2023-12-14,118.60748560356784
2023-12-15,117.01736894121116
2023-12-16,119.95926672125155
2023-12-17,119.32606260944792
2023-12-18,117.44476058336178
2023-12-19,120.2422563017805
2023-12-20,120.12580857105326
2023-12-21,115.24018177197806
2023-12-22,120.62111198947036
2023-12-23,117.76467360151088
2023-12-24,117.83472061906848
2023-12-25,117.22730179951886
2023-12-26,116.67149532658517
2023-12-27,115.81151539029418
2023-12-28,117.42893659983217
2023-12-29,118.72547411542138
2023-12-30,117.67537433336348
2023-12-31,117.82082804147446
2024-01-01,115.18584283241496
2024-01-02,120.4605025933189
2024-01-03,118.84251497056482
2024-01-04,117.9907753848609
2024-01-05,121.12498830858695
2024-01-06,116.00520295229182
2024-01-07,116.10532527666022
2024-01-08,118.42913372513628
2024-01-09,120.33993839242832
2024-01-10,117.80387196768567
2024-01-11,117.74053407791932
2024-01-12,120.34641372645844
2024-01-13,122.31695242726227
2024-01-14,116.69764650845343
2024-01-15,114.40457594439876
2024-01-16,121.22141246640011
2024-01-17,119.63718568535985
2024-01-18,115.9792375999374
2024-01-19,112.92872367228433
2024-01-20,119.75113007876637
2024-01-21,120.45572631334664
2024-01-22,118.34747231145423
2024-01-23,117.77961437463489
2024-01-24,116.28530971876779
2024-01-25,118.13743138290698
2024-01-26,116.91182579730402
2024-01-27,119.48096081466687
2024-01-28,118.59986626674856
2024-01-29,120.75305792152727
2024-01-30,121.38778320999162
2024-01-31,116.56056323964071
2024-02-01,118.08053199172377
2024-02-02,117.70556411768834
2024-02-03,119.08163981972397
2024-02-04,122.00137331395362
2024-02-05,122.605343579506
2024-02-06,121.98426614384539
2024-02-07,120.7453743150764
2024-02-08,117.48924365641821
2024-02-09,120.91151632002546
2024-02-10,115.53762108346871
2024-02-11,122.81086206515177
2024-02-12,121.14586159699545
2024-02-13,118.66904139683899
2024-02-14,119.62200455154402
2024-02-15,120.18881910459946
2024-02-16,120.6192723541308
2024-02-17,124.34419277879624
2024-02-18,123.4433958620839
2024-02-19,119.59241961130786
2024-02-20,118.99858445334186
2024-02-21,120.05140374930686
2024-02-22,120.60580948255607
2024-02-23,121.82665319643111
2024-02-24,119.78082664071147
2024-02-25,118.0513815661111
2024-02-26,121.20819201801993
2024-02-27,121.56947724054005
2024-02-28,118.76712918231091
2024-02-29,118.07363605513153
2024-03-01,120.9779423584263
2024-03-02,119.66144932417028
2024-03-03,120.33317961867566
2024-03-04,122.89559044455275
2024-03-05,120.0808091054362
2024-03-06,121.13061750101403
2024-03-07,121.97165266879604
2024-03-08,122.58658707485436
2024-03-09,119.48457803823248
2024-03-10,120.28165781349793
2024-03-11,124.0432419387914
2024-03-12,125.44045173873059
2024-03-13,121.68926669495285
2024-03-14,121.92277046721172
2024-03-15,122.55062494918973
2024-03-16,124.14493793177215
2024-03-17,121.82662440121568
2024-03-18,120.57797744075489
2024-03-19,120.51165439849059
2024-03-20,121.31015478083447
2024-03-21,118.0403600572158
2024-03-22,118.98615958182373
2024-03-23,123.74695982820349
2024-03-24,120.36571701962586
2024-03-25,123.3853405436112
2024-03-26,124.38932216311159
2024-03-27,120.30131633874649
2024-03-28,123.97255447525754
2024-03-29,126.55196933913915
2024-03-30,120.59594463558243
2024-03-31,122.99635453166472
2024-04-01,122.42413497874816
2024-04-02,121.58160243669509
2024-04-03,120.4465548605399
2024-04-04,124.48853455438486
2024-04-05,126.07623776822153
2024-04-06,123.2382829484697
2024-04-07,123.53576087381136
2024-04-08,122.08967418255064
2024-04-09,121.9480363808897
2024-04-10,122.92214833960686
2024-04-11,121.57799308947881
2024-04-12,123.3755413354062
2024-04-13,122.96981530356905
2024-04-14,123.36243731743764
2024-04-15,125.98582161894635
2024-04-16,123.75470373367014
2024-04-17,118.34446651673218
2024-04-18,122.3581516238834
2024-04-19,125.68918545235942
2024-04-20,127.39265316969356
2024-04-21,123.98622096390372
2024-04-22,124.4864796638072
2024-04-23,126.5113275014888
2024-04-24,124.09586301645501
2024-04-25,126.44491136666063
2024-04-26,123.0178556485649
2024-04-27,123.01320595469406
2024-04-28,124.21255273837447
2024-04-29,123.75320200619444
2024-04-30,122.74388382878159
2024-05-01,126.41943937070423
2024-05-02,124.8610923107302
2024-05-03,120.70317295327753
2024-05-04,125.6891308789638
2024-05-05,125.59749035412423
2024-05-06,124.67453752250181
2024-05-07,122.79626146704967
2024-05-08,128.4225882819249
2024-05-09,121.28329985264358
2024-05-10,123.24749493540352
2024-05-11,125.86227341863209
2024-05-12,128.7364241849807
2024-05-13,122.34846596973644
2024-05-14,125.46130419552375
2024-05-15,120.94158522656751
2024-05-16,122.6160687655605
2024-05-17,123.08228950984669
2024-05-18,123.61854937921379
2024-05-19,127.20587628838175
2024-05-20,129.00579100476673
2024-05-21,122.61442577050956
2024-05-22,124.157712245017
2024-05-23,123.7955136927767
2024-05-24,122.98231094512721
2024-05-25,128.6730044714693
2024-05-26,124.9082963075859
2024-05-27,129.17728891466675
2024-05-28,128.04071604162172
2024-05-29,125.62330427072521
2024-05-30,127.3112002125263
2024-05-31,123.82855140474067
2024-06-01,126.198886042657
2024-06-02,125.54361417729415
2024-06-03,125.39779025010301
2024-06-04,125.53761241529062
2024-06-05,127.2356877429721
2024-06-06,128.24961957611802
2024-06-07,130.17688029143176
2024-06-08,129.0905987076824
2024-06-09,127.32222786362254
2024-06-10,123.93972371855529
2024-06-11,128.29960702428932
2024-06-12,126.91875159012463
2024-06-13,125.08320435190585
2024-06-14,125.55050000967388
2024-06-15,130.6580870191575
2024-06-16,125.3297854642861
2024-06-17,126.76302693482245
2024-06-18,126.66110985843335
2024-06-19,126.56311953806468
2024-06-20,128.15194044812708
2024-06-21,128.146980980757
2024-06-22,124.7098785911356
2024-06-23,126.7520073444644
2024-06-24,125.60518471545127
2024-06-25,127.26306730536125
2024-06-26,129.3678202674006
2024-06-27,126.86493901551152
2024-06-28,129.14904315601865
2024-06-29,127.19434020256867
2024-06-30,130.09220290829148
2024-07-01,126.04933304184482
2024-07-02,127.9110849844283
2024-07-03,125.99877363141717
2024-07-04,123.6731178587444
2024-07-05,128.71960370899825
2024-07-06,126.59695453056084
2024-07-07,128.53893243188347
2024-07-08,127.21907078012764
2024-07-09,126.78456252907982
2024-07-10,127.76117260035605
2024-07-11,125.96280309647474
2024-07-12,125.11533606240756
2024-07-13,128.22320125875507
2024-07-14,127.54626834902433
2024-07-15,129.22718375337632
2024-07-16,126.3061000116055
2024-07-17,127.94721170444843
2024-07-18,125.42126012876155
2024-07-19,126.45678518624698
2024-07-20,122.56185101535232
2024-07-21,129.36856849722886
2024-07-22,126.0400926833058
2024-07-23,124.79688833611517
2024-07-24,127.07231829198572
2024-07-25,127.07977627195457
2024-07-26,127.58310933948124
2024-07-27,128.2488392673362
2024-07-28,127.35054853289219
2024-07-29,129.8834487193803
2024-07-30,130.31159474990977
2024-07-31,128.6385732326518
2024-08-01,129.1231823018625
2024-08-02,127.05127452129553
2024-08-03,128.60886876240198
2024-08-04,128.31508727260862
2024-08-05,126.88369135025302
2024-08-06,127.48730761416397
2024-08-07,128.61754499235826
2024-08-08,125.1647755206234
2024-08-09,128.93316532197798
2024-08-10,129.18268645489215
2024-08-11,128.61794192828705
2024-08-12,129.59377657775156
2024-08-13,130.4246969058212
2024-08-14,126.83245263784619
2024-08-15,125.2135784235367
2024-08-16,129.79106595859622
2024-08-17,128.57719183009402
2024-08-18,129.39467425528684
2024-08-19,130.55387623389225
2024-08-20,131.4092309806305
2024-08-21,130.42243986595685
2024-08-22,130.31854917818265
2024-08-23,131.43801309024886
2024-08-24,133.02004114104193
2024-08-25,131.57877595772652
2024-08-26,128.86018606184246
2024-08-27,127.10433325449043
2024-08-28,127.442982732198
2024-08-29,129.32225541725367
2024-08-30,129.96572687084108
2024-08-31,132.3132961882956
2024-09-01,127.15985752136757
2024-09-02,125.4558849207433
2024-09-03,128.5344461639289
2024-09-04,131.526774131747
2024-09-05,128.67916279232594
2024-09-06,131.2738566558567
2024-09-07,130.44165535820738
2024-09-08,130.69608727909463
2024-09-09,130.6088888956691
2024-09-10,130.78960538737536
2024-09-11,131.56205746060647
2024-09-12,127.75222817597054
2024-09-13,131.28011077648702
2024-09-14,127.28144298171961
2024-09-15,129.58154923024858
2024-09-16,129.9144726829631
2024-09-17,129.48052202579336
2024-09-18,129.39789145582887
2024-09-19,129.65842679853918
2024-09-20,133.47667364443245
2024-09-21,133.77991487432203
2024-09-22,132.86306083437245
2024-09-23,130.30398090787702
2024-09-24,131.51549850053135
2024-09-25,129.12334855620878
2024-09-26,130.52883543358283
2024-09-27,128.04466241927915
2024-09-28,131.59872433921046
2024-09-29,134.9399990676308
2024-09-30,132.89558818964028
2024-10-01,131.7602082490681
2024-10-02,129.4889346524318
2024-10-03,131.9278832420127
2024-10-04,135.14385463020608
2024-10-05,133.3513334095388
2024-10-06,135.7004928461623
2024-10-07,132.21365390822243
2024-10-08,130.87284625819655
2024-10-09,136.3085081901406
2024-10-10,133.43991465089684
2024-10-11,131.18848187346575
2024-10-12,130.83773002988605
2024-10-13,132.51036531162978
2024-10-14,129.59518038689498
2024-10-15,133.02479552282213
2024-10-16,134.94924381970256
2024-10-17,128.50471916025933
2024-10-18,129.22164466942132
2024-10-19,132.13777427234567
2024-10-20,131.7578606280884
2024-10-21,133.54246697411847
2024-10-22,134.387565201588
2024-10-23,137.77505295205057
2024-10-24,135.77097897375086
2024-10-25,132.15353265772745
2024-10-26,133.59257944363085
2024-10-27,132.59695125057027
2024-10-28,134.79195128791824
2024-10-29,135.75083207617507
2024-10-30,134.3764606727221
2024-10-31,134.39460419378725
2024-11-01,134.07326514645106
2024-11-02,133.32344625335085
2024-11-03,132.570899531557
2024-11-04,132.95857923434534
2024-11-05,132.64682498174298
2024-11-06,135.74163271365012
2024-11-07,133.07853397778075
2024-11-08,136.2966153681045
2024-11-09,132.1189227941038
2024-11-10,132.99047002495533
2024-11-11,136.2814431495477
2024-11-12,138.12702142145073
2024-11-13,134.42860012827126
2024-11-14,133.49177193921818
2024-11-15,133.8066725034471
2024-11-16,133.37635478910934
2024-11-17,133.08045361798597
2024-11-18,134.05756673283724
2024-11-19,135.0315490616308
2024-11-20,133.09792759150724
2024-11-21,133.18006414682458
2024-11-22,133.15172574696507
2024-11-23,132.52639170434614
2024-11-24,133.21827259729832
2024-11-25,132.371091175632
2024-11-26,135.03030655890387
2024-11-27,134.2823440911131
2024-11-28,137.04770014824214
2024-11-29,135.67023589924997
2024-11-30,128.8852672866557
2024-12-01,136.76799883886744
2024-12-02,133.3275279640473
2024-12-03,135.41979231331806
2024-12-04,132.29484649528837
2024-12-05,135.65166320845424
2024-12-06,135.00960607926487
2024-12-07,136.1450522094781
2024-12-08,130.74641411550573
2024-12-09,136.60409507104393
2024-12-10,136.12434318695588
2024-12-11,132.5243114840468
2024-12-12,133.4526987752845
2024-12-13,132.09524664180597
2024-12-14,136.44890348836893
2024-12-15,136.08661522350147
2024-12-16,138.74423988091678
2024-12-17,137.96800803706964
2024-12-18,134.4382476904371
2024-12-19,135.5496519976993
2024-12-20,138.44285474961458
2024-12-21,134.1333045236472
2024-12-22,135.66001609685216
2024-12-23,138.78348357473396
2024-12-24,139.81843646371306
2024-12-25,136.08320720315527
2024-12-26,138.92386944045495
2024-12-27,138.49173721654202
2024-12-28,137.5284495615047
2024-12-29,136.36702796410512
2024-12-30,135.4403396835234
2024-12-31,134.32852977709283
